# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
114.0; 2.260; 53.17; 0.00006; -0.00103; 3.88931; -0.00062; 32.00; 30.14; 31.83; 30.12; 30.00; 0.39506;
117.0; 2.316; 53.29; 0.00009; -0.00140; 3.88930; 0.00044; 32.05; 30.14; 31.87; 30.12; 30.00; 0.39493;
120.0; 2.373; 53.41; 0.00012; -0.00185; 3.89223; 0.00127; 32.10; 30.14; 31.91; 30.13; 30.00; 0.39481;
123.0; 2.429; 53.53; 0.00017; -0.00237; 3.89753; 0.00194; 32.15; 30.15; 31.95; 30.13; 30.00; 0.39469;
126.0; 2.485; 53.64; 0.00022; -0.00297; 3.90481; 0.00251; 32.20; 30.15; 31.99; 30.14; 30.00; 0.39456;
129.0; 2.541; 53.76; 0.00028; -0.00361; 3.91382; 0.00298; 32.25; 30.16; 32.04; 30.15; 30.00; 0.39444;
132.0; 2.597; 53.87; 0.00035; -0.00427; 3.92433; 0.00338; 32.30; 30.16; 32.08; 30.15; 30.00; 0.39432;
135.0; 2.652; 53.98; 0.00042; -0.00490; 3.93613; 0.00369; 32.35; 30.16; 32.12; 30.16; 30.00; 0.39420;
138.0; 2.708; 54.10; 0.00050; -0.00545; 3.94897; 0.00393; 32.40; 30.17; 32.16; 30.16; 30.01; 0.39407;
141.0; 2.763; 54.21; 0.00057; -0.00584; 3.96264; 0.00409; 32.45; 30.17; 32.20; 30.17; 30.01; 0.39395;
144.0; 2.819; 54.32; 0.00064; -0.00599; 3.97691; 0.00419; 32.50; 30.17; 32.24; 30.18; 30.01; 0.39383;
147.0; 2.874; 54.42; 0.00069; -0.00585; 3.99160; 0.00425; 32.55; 30.18; 32.28; 30.18; 30.01; 0.39371;
150.0; 2.929; 54.50; 0.00071; -0.00548; 4.00651; 0.00428; 32.59; 30.18; 32.32; 30.19; 30.01; 0.39361;
153.0; 2.984; 54.49; 0.00072; -0.00499; 4.02153; 0.00428; 32.62; 30.18; 32.37; 30.20; 30.01; 0.39354;
156.0; 3.039; 54.36; 0.00071; -0.00435; 4.03653; 0.00427; 32.63; 30.18; 32.37; 30.20; 30.01; 0.39354;
159.0; 3.094; 54.09; 0.00069; -0.00354; 4.05144; 0.00426; 32.64; 30.18; 32.37; 30.21; 30.01; 0.39354;
162.0; 3.150; 53.65; 0.00064; -0.00257; 4.06618; 0.00424; 32.64; 30.18; 32.37; 30.22; 30.01; 0.39354;
165.0; 3.206; 53.05; 0.00057; -0.00147; 4.08071; 0.00423; 32.65; 30.18; 32.37; 30.22; 30.01; 0.39354;
168.0; 3.263; 52.29; 0.00048; -0.00035; 4.09500; 0.00424; 32.66; 30.18; 32.37; 30.23; 30.01; 0.39353;
171.0; 3.321; 51.38; 0.00037; 0.00065; 4.10903; 0.00426; 32.66; 30.18; 32.37; 30.24; 30.01; 0.39353;
174.0; 3.380; 50.35; 0.00024; 0.00136; 4.12276; 0.00429; 32.67; 30.18; 32.36; 30.24; 30.01; 0.39353;
177.0; 3.440; 49.25; 0.00012; 0.00179; 4.13617; 0.00430; 32.68; 30.18; 32.36; 30.25; 30.01; 0.39353;
180.0; 3.502; 48.15; 0.00002; 0.00104; 4.14919; 0.00425; 32.69; 30.18; 32.36; 30.26; 30.01; 0.39353;
183.0; 3.565; 47.03; -0.00002; 0.00009; 4.16173; 0.00411; 32.70; 30.18; 32.36; 30.27; 30.01; 0.39352;
186.0; 3.630; 45.90; -0.00001; -0.00019; 4.17367; 0.00388; 32.70; 30.18; 32.36; 30.27; 30.01; 0.39352;
189.0; 3.696; 44.77; -0.00000; -0.00011; 4.18490; 0.00361; 32.71; 30.18; 32.36; 30.28; 30.01; 0.39352;
192.0; 3.764; 43.61; 0.00000; -0.00001; 4.19526; 0.00329; 32.72; 30.18; 32.36; 30.29; 30.01; 0.39352;
195.0; 3.833; 42.45; 0.00000; 0.00002; 4.20461; 0.00294; 32.73; 30.18; 32.36; 30.30; 30.01; 0.39352;
198.0; 3.905; 41.27; 0.00000; 0.00001; 4.21282; 0.00253; 32.74; 30.18; 32.36; 30.31; 30.01; 0.39351;
201.0; 3.979; 40.07; -0.00000; -0.00000; 4.21974; 0.00208; 32.75; 30.18; 32.36; 30.31; 30.01; 0.39351;
204.0; 4.055; 38.86; -0.00000; -0.00000; 4.22524; 0.00158; 32.76; 30.18; 32.36; 30.32; 30.01; 0.39351;
207.0; 4.133; 37.62; 0.00000; -0.00000; 4.22917; 0.00104; 32.77; 30.18; 32.36; 30.33; 30.01; 0.39351;
210.0; 4.214; 36.36; 0.00000; -0.00000; 4.23140; 0.00044; 32.78; 30.18; 32.36; 30.34; 30.01; 0.39351;
213.0; 4.298; 35.07; 0.00000; -0.00000; 4.23179; -0.00019; 32.79; 30.18; 32.36; 30.35; 30.01; 0.39350;
216.0; 4.385; 33.75; 0.00000; -0.00000; 4.23020; -0.00088; 32.80; 30.18; 32.36; 30.36; 30.01; 0.39350;
219.0; 4.476; 32.40; 0.00000; -0.00000; 4.22648; -0.00161; 32.81; 30.18; 32.36; 30.37; 30.01; 0.39350;
222.0; 4.570; 31.01; 0.00000; -0.00000; 4.22050; -0.00239; 32.82; 30.18; 32.36; 30.38; 30.01; 0.39350;
225.0; 4.669; 29.58; 0.00000; -0.00000; 4.21212; -0.00321; 32.83; 30.18; 32.36; 30.39; 30.01; 0.39349;
228.0; 4.773; 28.11; 0.00022; -0.01090; 4.20046; -0.00482; 32.85; 30.18; 32.36; 30.40; 30.01; 0.39349;
231.0; 4.882; 26.65; 0.00151; -0.05671; 4.18079; -0.01023; 32.86; 30.18; 32.36; 30.42; 30.01; 0.39349;
234.0; 4.998; 25.26; 0.00452; -0.13396; 4.13991; -0.02369; 32.88; 30.18; 32.36; 30.43; 30.01; 0.39348;
237.0; 5.119; 24.04; 0.00883; -0.23428; 4.05205; -0.04936; 32.89; 30.18; 32.36; 30.44; 30.01; 0.39348;
240.0; 5.247; 23.04; 0.01385; -0.34399; 3.87864; -0.09056; 32.91; 30.18; 32.36; 30.45; 30.02; 0.39348;
243.0; 5.379; 22.26; 0.01951; -0.44280; 3.57294; -0.14864; 32.92; 30.18; 32.36; 30.47; 30.02; 0.39347;
246.0; 5.517; 21.64; 0.02584; -0.51189; 3.08669; -0.22229; 32.94; 30.18; 32.36; 30.48; 30.02; 0.39347;
249.0; 5.660; 21.11; 0.03231; -0.55057; 2.37285; -0.30884; 32.96; 30.18; 32.36; 30.50; 30.02; 0.39346;
252.0; 5.810; 20.60; 0.03816; -0.57120; 1.38297; -0.40282; 32.98; 30.18; 32.36; 30.51; 30.02; 0.39346;
255.0; 5.971; 20.10; 0.04304; -0.58788; 0.09085; -0.48625; 33.00; 30.18; 32.36; 30.53; 30.02; 0.39345;
258.0; 6.137; 19.64; 0.04727; -0.60955; -1.39179; -0.52385; 33.02; 30.18; 32.36; 30.55; 30.02; 0.39345;
261.0; 6.293; 19.24; 0.05147; -0.63349; -2.73541; -0.48154; 33.04; 30.18; 32.36; 30.56; 30.02; 0.39345;
264.0; 6.422; 18.93; 0.05591; -0.65408; -3.62752; -0.34711; 33.06; 30.18; 32.37; 30.57; 30.02; 0.39344;
267.0; 6.524; 18.69; 0.06038; -0.67074; -3.98934; -0.12592; 33.07; 30.18; 32.37; 30.58; 30.02; 0.39344;
270.0; 6.617; 18.52; 0.06475; -0.67656; -3.87219; 0.13508; 33.08; 30.18; 32.37; 30.59; 30.02; 0.39344;
273.0; 6.731; 18.34; 0.07011; -0.68107; -3.21562; 0.33653; 33.09; 30.18; 32.37; 30.60; 30.02; 0.39343;
276.0; 6.884; 18.13; 0.07746; -0.68728; -1.96851; 0.41799; 33.12; 30.18; 32.38; 30.62; 30.02; 0.39342;
279.0; 7.063; 18.16; 0.07918; -0.61157; -0.41568; 0.40578; 33.16; 30.18; 32.44; 30.64; 30.02; 0.39336;
282.0; 7.247; 18.26; 0.06311; -0.49633; 1.04313; 0.34593; 33.21; 30.18; 32.51; 30.65; 30.02; 0.39329;
285.0; 7.420; 18.70; 0.02523; -0.34721; 2.15291; 0.27341; 33.27; 30.18; 32.62; 30.67; 30.02; 0.39317;
288.0; 7.579; 19.41; 0.00624; -0.42665; 2.89525; 0.19188; 33.35; 30.18; 32.74; 30.69; 30.02; 0.39301;
291.0; 7.730; 20.00; 0.00829; -0.50154; 3.34865; 0.10115; 33.41; 30.18; 32.85; 30.71; 30.02; 0.39288;
294.0; 7.877; 20.51; 0.01289; -0.50361; 3.55468; 0.01795; 33.48; 30.18; 32.95; 30.72; 30.02; 0.39275;
297.0; 8.022; 21.02; 0.01522; -0.47333; 3.54403; -0.05125; 33.54; 30.19; 33.05; 30.74; 30.02; 0.39262;
300.0; 8.164; 21.57; 0.01523; -0.43262; 3.34855; -0.10657; 33.61; 30.19; 33.16; 30.76; 30.03; 0.39248;
303.0; 8.304; 22.17; 0.01420; -0.39352; 2.99769; -0.15221; 33.68; 30.19; 33.27; 30.78; 30.03; 0.39233;
306.0; 8.441; 22.82; 0.01318; -0.35967; 2.51244; -0.19260; 33.76; 30.19; 33.38; 30.80; 30.03; 0.39217;
309.0; 8.573; 23.53; 0.01223; -0.31890; 1.90647; -0.22889; 33.84; 30.20; 33.49; 30.81; 30.03; 0.39199;
312.0; 8.703; 24.23; 0.01067; -0.24024; 1.19526; -0.25792; 33.92; 30.20; 33.60; 30.83; 30.03; 0.39181;
315.0; 8.829; 24.92; 0.00734; -0.10429; 0.40590; -0.27351; 33.99; 30.20; 33.70; 30.85; 30.03; 0.39163;
318.0; 8.952; 25.60; 0.00240; 0.06996; -0.41781; -0.27103; 34.07; 30.21; 33.80; 30.87; 30.03; 0.39144;
321.0; 9.073; 25.87; -0.00418; 0.24937; -1.22261; -0.24991; 34.12; 30.21; 33.87; 30.89; 30.03; 0.39135;
324.0; 9.193; 25.63; -0.01380; 0.40484; -1.96089; -0.21227; 34.14; 30.21; 33.86; 30.91; 30.03; 0.39135;
327.0; 9.315; 25.04; -0.02641; 0.50175; -2.59792; -0.16258; 34.15; 30.21; 33.85; 30.93; 30.03; 0.39135;
330.0; 9.438; 24.54; -0.03780; 0.51482; -3.10890; -0.10707; 34.17; 30.21; 33.84; 30.95; 30.03; 0.39134;
333.0; 9.563; 24.07; -0.04591; 0.51059; -3.47267; -0.04788; 34.18; 30.21; 33.83; 30.97; 30.03; 0.39134;
336.0; 9.689; 23.61; -0.05119; 0.50379; -3.66837; 0.01619; 34.20; 30.21; 33.82; 30.99; 30.03; 0.39134;
339.0; 9.817; 23.15; -0.05424; 0.49991; -3.67523; 0.08609; 34.22; 30.21; 33.81; 31.00; 30.03; 0.39133;
342.0; 9.946; 22.69; -0.05571; 0.50295; -3.47245; 0.16139; 34.23; 30.21; 33.81; 31.02; 30.03; 0.39133;
345.0; 10.080; 22.25; -0.05645; 0.51628; -3.04194; 0.23713; 34.25; 30.21; 33.80; 31.04; 30.03; 0.39133;
348.0; 10.221; 21.81; -0.05762; 0.54087; -2.38268; 0.30346; 34.27; 30.21; 33.79; 31.06; 30.03; 0.39132;
351.0; 10.368; 21.41; -0.06057; 0.57350; -1.53245; 0.35175; 34.28; 30.21; 33.78; 31.08; 30.03; 0.39132;
354.0; 10.519; 21.07; -0.06573; 0.59907; -0.57278; 0.37685; 34.30; 30.21; 33.77; 31.11; 30.03; 0.39131;
357.0; 10.670; 20.79; -0.07258; 0.61647; 0.38576; 0.37317; 34.32; 30.21; 33.76; 31.13; 30.03; 0.39131;
360.0; 10.815; 20.55; -0.08106; 0.63587; 1.21202; 0.32899; 34.34; 30.21; 33.76; 31.15; 30.04; 0.39130;
363.0; 10.950; 20.43; -0.08983; 0.63522; 1.75508; 0.22381; 34.37; 30.21; 33.77; 31.17; 30.04; 0.39128;
366.0; 11.075; 20.51; -0.09418; 0.57858; 1.89252; 0.06046; 34.40; 30.21; 33.82; 31.18; 30.04; 0.39122;
369.0; 11.202; 20.60; -0.09136; 0.51746; 1.58597; -0.09830; 34.44; 30.21; 33.88; 31.20; 30.04; 0.39115;
372.0; 11.341; 20.68; -0.07891; 0.44592; 0.90861; -0.19081; 34.48; 30.21; 33.93; 31.22; 30.04; 0.39109;
375.0; 11.489; 20.82; -0.05262; 0.34568; 0.06869; -0.22293; 34.53; 30.21; 33.99; 31.24; 30.04; 0.39102;
378.0; 11.637; 21.43; -0.01945; 0.26793; -0.74183; -0.22944; 34.60; 30.21; 34.10; 31.26; 30.04; 0.39086;
381.0; 11.779; 22.18; -0.00918; 0.34005; -1.46073; -0.20724; 34.68; 30.21; 34.21; 31.28; 30.04; 0.39068;
384.0; 11.915; 22.91; -0.01015; 0.34574; -2.04954; -0.15810; 34.76; 30.22; 34.32; 31.30; 30.04; 0.39050;
387.0; 12.043; 23.60; -0.01007; 0.24511; -2.46278; -0.09773; 34.84; 30.22; 34.42; 31.32; 30.04; 0.39033;
390.0; 12.164; 24.27; -0.00648; 0.04981; -2.69305; -0.04381; 34.91; 30.22; 34.52; 31.34; 30.04; 0.39016;
393.0; 12.281; 24.91; -0.00076; -0.16664; -2.77657; -0.00845; 34.99; 30.22; 34.61; 31.36; 30.04; 0.38999;
396.0; 12.394; 25.53; 0.00611; -0.31007; -2.76594; 0.00888; 35.06; 30.23; 34.70; 31.38; 30.04; 0.38982;
399.0; 12.506; 26.10; 0.01280; -0.36765; -2.70154; 0.01591; 35.13; 30.23; 34.79; 31.40; 30.04; 0.38966;
402.0; 12.615; 26.55; 0.01839; -0.39555; -2.60669; 0.01796; 35.20; 30.23; 34.87; 31.42; 30.04; 0.38952;
405.0; 12.724; 26.94; 0.02282; -0.40288; -2.49522; 0.01741; 35.26; 30.23; 34.95; 31.44; 30.04; 0.38939;
408.0; 12.831; 27.29; 0.02595; -0.40014; -2.37596; 0.01569; 35.31; 30.24; 35.03; 31.46; 30.04; 0.38926;
411.0; 12.937; 27.61; 0.02796; -0.39502; -2.25497; 0.01331; 35.37; 30.24; 35.10; 31.48; 30.04; 0.38914;
414.0; 13.042; 27.92; 0.02930; -0.39259; -2.13681; 0.01022; 35.42; 30.24; 35.18; 31.50; 30.04; 0.38903;
417.0; 13.146; 28.21; 0.03048; -0.39503; -2.02520; 0.00621; 35.48; 30.24; 35.25; 31.52; 30.04; 0.38891;
420.0; 13.249; 28.48; 0.03187; -0.40099; -1.92254; 0.00158; 35.53; 30.24; 35.32; 31.54; 30.04; 0.38880;
423.0; 13.352; 28.72; 0.03359; -0.40681; -1.82866; -0.00280; 35.58; 30.24; 35.38; 31.56; 30.05; 0.38870;
426.0; 13.454; 28.94; 0.03545; -0.40921; -1.74072; -0.00599; 35.63; 30.25; 35.45; 31.58; 30.05; 0.38859;
429.0; 13.555; 29.15; 0.03712; -0.40687; -1.65413; -0.00722; 35.68; 30.25; 35.51; 31.60; 30.05; 0.38849;
432.0; 13.655; 29.30; 0.03888; -0.41285; -1.56338; -0.00660; 35.72; 30.25; 35.57; 31.62; 30.05; 0.38841;
435.0; 13.755; 29.37; 0.04141; -0.42602; -1.46273; -0.00482; 35.75; 30.25; 35.61; 31.64; 30.05; 0.38835;
438.0; 13.855; 29.38; 0.04476; -0.43551; -1.34653; -0.00196; 35.78; 30.25; 35.64; 31.66; 30.05; 0.38830;
441.0; 13.955; 29.34; 0.04844; -0.43808; -1.20896; 0.00258; 35.81; 30.25; 35.66; 31.68; 30.05; 0.38826;
444.0; 14.056; 29.22; 0.05220; -0.43879; -1.04372; 0.00917; 35.82; 30.25; 35.65; 31.70; 30.05; 0.38825;
447.0; 14.157; 28.98; 0.05630; -0.44147; -0.84443; 0.01726; 35.84; 30.25; 35.64; 31.72; 30.05; 0.38825;
450.0; 14.261; 28.61; 0.06094; -0.44560; -0.60699; 0.02516; 35.85; 30.25; 35.62; 31.74; 30.05; 0.38824;
453.0; 14.366; 28.18; 0.06537; -0.43782; -0.33304; 0.03146; 35.86; 30.25; 35.61; 31.77; 30.05; 0.38824;
456.0; 14.473; 27.72; 0.06820; -0.41816; -0.03004; 0.03613; 35.88; 30.25; 35.59; 31.79; 30.05; 0.38824;
459.0; 14.583; 27.22; 0.06839; -0.39038; 0.29182; 0.03988; 35.89; 30.25; 35.57; 31.81; 30.05; 0.38823;
462.0; 14.696; 26.67; 0.06504; -0.35240; 0.62197; 0.04379; 35.90; 30.25; 35.56; 31.83; 30.05; 0.38823;
