# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
114.0; 3.443; 41.42; -0.00021; 0.00191; 8.30431; 0.00988; 32.71; 30.16; 32.95; 30.29; 30.01; 0.39351;
117.0; 3.514; 41.71; -0.00020; 0.00176; 8.32146; 0.00265; 32.78; 30.16; 33.00; 30.30; 30.01; 0.39336;
120.0; 3.585; 42.00; -0.00019; 0.00163; 8.32127; -0.00196; 32.84; 30.17; 33.05; 30.31; 30.01; 0.39320;
123.0; 3.655; 42.29; -0.00017; 0.00151; 8.31111; -0.00410; 32.90; 30.17; 33.09; 30.32; 30.01; 0.39305;
126.0; 3.726; 42.57; -0.00016; 0.00139; 8.29758; -0.00435; 32.96; 30.18; 33.14; 30.33; 30.01; 0.39289;
129.0; 3.796; 42.85; -0.00015; 0.00129; 8.28497; -0.00366; 33.03; 30.18; 33.19; 30.34; 30.01; 0.39274;
132.0; 3.866; 43.12; -0.00014; 0.00120; 8.27482; -0.00280; 33.09; 30.18; 33.23; 30.35; 30.01; 0.39259;
135.0; 3.936; 43.39; -0.00013; 0.00111; 8.26721; -0.00200; 33.15; 30.19; 33.28; 30.36; 30.01; 0.39244;
138.0; 4.005; 43.65; -0.00012; 0.00103; 8.26191; -0.00128; 33.21; 30.19; 33.32; 30.37; 30.01; 0.39229;
141.0; 4.074; 43.91; -0.00012; 0.00096; 8.25868; -0.00064; 33.27; 30.20; 33.37; 30.39; 30.01; 0.39214;
144.0; 4.142; 44.16; -0.00011; 0.00089; 8.25727; -0.00008; 33.33; 30.20; 33.41; 30.40; 30.01; 0.39199;
147.0; 4.210; 44.41; -0.00010; 0.00083; 8.25747; 0.00040; 33.39; 30.21; 33.46; 30.41; 30.01; 0.39184;
150.0; 4.277; 44.65; -0.00010; 0.00077; 8.25901; 0.00081; 33.45; 30.21; 33.50; 30.42; 30.01; 0.39169;
153.0; 4.344; 44.89; -0.00009; 0.00072; 8.26168; 0.00114; 33.51; 30.21; 33.54; 30.43; 30.01; 0.39154;
156.0; 4.411; 45.12; -0.00008; 0.00067; 8.26523; 0.00139; 33.57; 30.22; 33.58; 30.44; 30.01; 0.39140;
159.0; 4.477; 45.35; -0.00008; 0.00063; 8.26943; 0.00156; 33.63; 30.22; 33.63; 30.45; 30.01; 0.39125;
162.0; 4.543; 45.58; -0.00008; 0.00059; 8.27405; 0.00166; 33.69; 30.23; 33.67; 30.47; 30.01; 0.39111;
165.0; 4.609; 45.80; -0.00007; 0.00056; 8.27886; 0.00169; 33.74; 30.23; 33.71; 30.48; 30.01; 0.39097;
168.0; 4.674; 46.02; -0.00007; 0.00052; 8.28370; 0.00167; 33.80; 30.23; 33.75; 30.49; 30.01; 0.39082;
171.0; 4.739; 46.24; -0.00006; 0.00049; 8.28844; 0.00163; 33.86; 30.24; 33.79; 30.50; 30.01; 0.39068;
174.0; 4.804; 46.45; -0.00006; 0.00046; 8.29306; 0.00158; 33.92; 30.24; 33.83; 30.51; 30.01; 0.39054;
177.0; 4.868; 46.66; -0.00006; 0.00044; 8.29755; 0.00153; 33.97; 30.25; 33.87; 30.53; 30.01; 0.39040;
180.0; 4.932; 46.87; -0.00005; 0.00042; 8.30191; 0.00148; 34.03; 30.25; 33.91; 30.54; 30.01; 0.39026;
183.0; 4.996; 47.07; -0.00005; 0.00040; 8.30613; 0.00144; 34.09; 30.25; 33.95; 30.55; 30.01; 0.39012;
186.0; 5.060; 47.27; -0.00005; 0.00038; 8.31021; 0.00139; 34.14; 30.26; 33.99; 30.56; 30.01; 0.38998;
189.0; 5.123; 47.46; -0.00005; 0.00036; 8.31415; 0.00134; 34.20; 30.26; 34.03; 30.57; 30.01; 0.38984;
192.0; 5.186; 47.66; -0.00004; 0.00035; 8.31795; 0.00129; 34.25; 30.26; 34.07; 30.59; 30.01; 0.38970;
195.0; 5.249; 47.85; -0.00004; 0.00034; 8.32160; 0.00124; 34.31; 30.27; 34.10; 30.60; 30.01; 0.38957;
198.0; 5.312; 48.04; -0.00004; 0.00033; 8.32511; 0.00119; 34.36; 30.27; 34.14; 30.61; 30.01; 0.38943;
201.0; 5.374; 48.22; -0.00004; 0.00032; 8.32848; 0.00114; 34.42; 30.28; 34.18; 30.62; 30.01; 0.38929;
204.0; 5.436; 48.41; -0.00004; 0.00031; 8.33170; 0.00109; 34.47; 30.28; 34.22; 30.63; 30.02; 0.38916;
207.0; 5.498; 48.59; -0.00004; 0.00030; 8.33478; 0.00104; 34.53; 30.28; 34.25; 30.65; 30.02; 0.38902;
210.0; 5.560; 48.76; -0.00004; 0.00030; 8.33772; 0.00099; 34.58; 30.29; 34.29; 30.66; 30.02; 0.38889;
213.0; 5.621; 48.94; -0.00004; 0.00030; 8.34052; 0.00095; 34.64; 30.29; 34.33; 30.67; 30.02; 0.38875;
216.0; 5.682; 49.11; -0.00004; 0.00030; 8.34317; 0.00090; 34.69; 30.29; 34.36; 30.68; 30.02; 0.38862;
219.0; 5.743; 49.28; -0.00004; 0.00030; 8.34569; 0.00085; 34.74; 30.30; 34.40; 30.70; 30.02; 0.38848;
222.0; 5.804; 49.45; -0.00004; 0.00030; 8.34807; 0.00081; 34.80; 30.30; 34.44; 30.71; 30.02; 0.38835;
225.0; 5.864; 49.61; -0.00004; 0.00031; 8.35032; 0.00076; 34.85; 30.31; 34.47; 30.72; 30.02; 0.38822;
228.0; 5.925; 49.78; -0.00004; 0.00032; 8.35244; 0.00072; 34.90; 30.31; 34.51; 30.73; 30.02; 0.38809;
231.0; 5.985; 49.94; -0.00004; 0.00033; 8.35444; 0.00068; 34.96; 30.31; 34.54; 30.75; 30.02; 0.38796;
234.0; 6.045; 50.10; -0.00004; 0.00034; 8.35631; 0.00064; 35.01; 30.32; 34.58; 30.76; 30.02; 0.38782;
237.0; 6.105; 50.26; -0.00004; 0.00035; 8.35805; 0.00060; 35.06; 30.32; 34.61; 30.77; 30.02; 0.38769;
240.0; 6.164; 50.41; -0.00004; 0.00037; 8.35969; 0.00057; 35.12; 30.32; 34.65; 30.78; 30.02; 0.38756;
243.0; 6.224; 50.56; -0.00004; 0.00039; 8.36121; 0.00053; 35.17; 30.33; 34.68; 30.80; 30.02; 0.38743;
