# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
114.0; 2.124; 55.82; -0.00334; 0.04599; -3.24040; -0.05159; 31.88; 30.13; 31.72; 30.10; 30.00; 0.39535;
117.0; 2.178; 55.91; -0.00434; 0.05639; -3.40297; -0.04893; 31.93; 30.13; 31.77; 30.11; 30.00; 0.39523;
120.0; 2.231; 56.00; -0.00548; 0.06698; -3.55995; -0.04573; 31.98; 30.14; 31.81; 30.11; 30.00; 0.39512;
123.0; 2.285; 56.09; -0.00671; 0.07696; -3.71005; -0.04199; 32.03; 30.14; 31.85; 30.12; 30.00; 0.39500;
126.0; 2.338; 56.18; -0.00798; 0.08534; -3.85196; -0.03777; 32.07; 30.14; 31.88; 30.12; 30.00; 0.39488;
129.0; 2.392; 56.26; -0.00920; 0.09105; -3.98442; -0.03321; 32.12; 30.15; 31.92; 30.13; 30.00; 0.39476;
132.0; 2.445; 56.35; -0.01028; 0.09301; -4.10633; -0.02846; 32.17; 30.15; 31.96; 30.14; 30.00; 0.39465;
135.0; 2.498; 56.43; -0.01110; 0.09045; -4.21687; -0.02376; 32.22; 30.15; 32.00; 30.14; 30.00; 0.39453;
138.0; 2.552; 56.46; -0.01162; 0.08573; -4.31559; -0.01927; 32.25; 30.15; 32.05; 30.15; 30.00; 0.39444;
141.0; 2.605; 56.40; -0.01187; 0.07945; -4.40242; -0.01508; 32.28; 30.15; 32.09; 30.15; 30.00; 0.39440;
144.0; 2.658; 56.22; -0.01190; 0.07112; -4.47767; -0.01129; 32.28; 30.15; 32.09; 30.16; 30.00; 0.39440;
147.0; 2.712; 55.89; -0.01166; 0.06012; -4.54194; -0.00799; 32.29; 30.15; 32.09; 30.16; 30.01; 0.39440;
150.0; 2.766; 55.42; -0.01112; 0.04617; -4.59606; -0.00531; 32.30; 30.15; 32.09; 30.17; 30.01; 0.39440;
