# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
723.0; 18.619; 22.97; 0.09665; -0.59578; -1.16079; -0.18396; 43.12; 30.20; 33.37; 31.64; 30.04; 0.38406;
726.0; 18.744; 23.03; 0.10439; -0.55527; -1.36897; -0.16159; 43.17; 30.21; 33.39; 31.66; 30.04; 0.38399;
729.0; 18.869; 23.14; 0.10704; -0.50959; -1.49290; -0.13676; 43.22; 30.21; 33.41; 31.67; 30.04; 0.38392;
732.0; 18.992; 23.23; 0.10433; -0.46523; -1.54271; -0.10987; 43.27; 30.21; 33.43; 31.69; 30.04; 0.38385;
735.0; 19.116; 23.30; 0.09584; -0.41691; -1.52695; -0.07967; 43.32; 30.21; 33.45; 31.70; 30.04; 0.38379;
738.0; 19.239; 23.35; 0.08050; -0.35933; -1.45113; -0.04414; 43.36; 30.21; 33.46; 31.72; 30.04; 0.38373;
741.0; 19.363; 23.47; 0.05666; -0.28220; -1.31816; -0.00079; 43.41; 30.21; 33.48; 31.73; 30.04; 0.38366;
744.0; 19.483; 23.88; 0.02873; -0.22458; -1.08000; 0.10139; 43.48; 30.21; 33.53; 31.75; 30.04; 0.38354;
747.0; 19.605; 24.45; 0.01458; -0.32009; -0.56548; 0.18669; 43.55; 30.21; 33.61; 31.76; 30.04; 0.38339;
768.0; 20.450; 26.89; 0.02773; -0.38031; 3.34826; 0.09652; 44.00; 30.21; 33.92; 31.87; 30.05; 0.38255;
789.0; 21.201; 30.73; 0.02004; -0.25549; 5.17942; 0.03051; 44.56; 30.23; 34.41; 31.98; 30.05; 0.38134;
810.0; 21.860; 34.05; 0.01670; -0.20412; 5.49684; -0.04311; 45.10; 30.25; 34.82; 32.09; 30.05; 0.38015;
831.0; 22.453; 37.03; 0.00215; 0.01354; 4.63790; -0.04391; 45.61; 30.26; 35.17; 32.19; 30.05; 0.37898;
852.0; 23.002; 39.58; -0.00254; 0.03201; 3.85310; -0.02794; 46.10; 30.28; 35.47; 32.30; 30.06; 0.37786;
873.0; 23.518; 41.75; -0.00230; 0.02292; 3.33899; -0.01665; 46.56; 30.30; 35.72; 32.40; 30.06; 0.37680;
894.0; 24.010; 43.64; -0.00153; 0.01401; 3.02927; -0.00966; 46.99; 30.31; 35.93; 32.50; 30.06; 0.37579;
915.0; 24.482; 45.31; -0.00099; 0.00860; 2.84886; -0.00541; 47.42; 30.33; 36.12; 32.60; 30.06; 0.37482;
936.0; 24.938; 46.80; -0.00066; 0.00548; 2.74815; -0.00278; 47.82; 30.34; 36.28; 32.70; 30.07; 0.37388;
957.0; 25.381; 48.14; -0.00045; 0.00360; 2.69711; -0.00112; 48.22; 30.36; 36.43; 32.80; 30.07; 0.37297;
978.0; 25.811; 49.35; -0.00031; 0.00243; 2.67774; -0.00005; 48.61; 30.37; 36.57; 32.90; 30.07; 0.37208;
999.0; 26.232; 50.46; -0.00022; 0.00166; 2.67901; 0.00065; 48.98; 30.38; 36.69; 32.99; 30.07; 0.37121;
1020.0; 26.644; 51.47; -0.00016; 0.00115; 2.69396; 0.00112; 49.35; 30.40; 36.81; 33.08; 30.08; 0.37036;
1041.0; 27.049; 52.41; -0.00011; 0.00081; 2.71811; 0.00143; 49.71; 30.41; 36.92; 33.17; 30.08; 0.36952;
1062.0; 27.446; 53.27; -0.00008; 0.00057; 2.74853; 0.00165; 50.07; 30.42; 37.02; 33.26; 30.08; 0.36870;
1083.0; 27.837; 54.06; -0.00006; 0.00041; 2.78328; 0.00179; 50.42; 30.44; 37.11; 33.35; 30.09; 0.36789;
1104.0; 28.223; 54.80; -0.00004; 0.00030; 2.82108; 0.00190; 50.76; 30.45; 37.20; 33.44; 30.09; 0.36709;
1125.0; 28.604; 55.49; -0.00003; 0.00022; 2.86112; 0.00198; 51.10; 30.46; 37.29; 33.53; 30.09; 0.36631;
1146.0; 28.980; 56.13; -0.00002; 0.00016; 2.90284; 0.00205; 51.44; 30.47; 37.37; 33.61; 30.09; 0.36553;
1167.0; 29.352; 56.73; -0.00002; 0.00012; 2.94593; 0.00210; 51.77; 30.49; 37.45; 33.69; 30.10; 0.36476;
1188.0; 29.720; 57.29; -0.00001; 0.00009; 2.99017; 0.00214; 52.10; 30.50; 37.53; 33.78; 30.10; 0.36400;
1209.0; 30.085; 57.82; -0.00001; 0.00007; 3.03535; 0.00218; 52.42; 30.51; 37.61; 33.86; 30.10; 0.36324;
1230.0; 30.447; 58.31; -0.00001; 0.00005; 3.08125; 0.00221; 52.74; 30.52; 37.68; 33.94; 30.11; 0.36249;
1251.0; 30.806; 58.78; -0.00001; 0.00005; 3.12760; 0.00222; 53.06; 30.53; 37.75; 34.02; 30.11; 0.36175;
1272.0; 31.162; 59.21; -0.00001; 0.00004; 3.17421; 0.00223; 53.37; 30.54; 37.82; 34.10; 30.11; 0.36101;
1293.0; 31.515; 59.62; -0.00001; 0.00004; 3.22087; 0.00223; 53.68; 30.55; 37.89; 34.18; 30.12; 0.36028;
1314.0; 31.866; 60.00; -0.00001; 0.00005; 3.26745; 0.00222; 53.99; 30.57; 37.95; 34.26; 30.12; 0.35956;
1335.0; 32.215; 60.37; -0.00001; 0.00006; 3.31383; 0.00221; 54.30; 30.58; 38.02; 34.33; 30.12; 0.35883;
1356.0; 32.562; 60.71; -0.00001; 0.00008; 3.35996; 0.00220; 54.60; 30.59; 38.08; 34.41; 30.13; 0.35812;
1377.0; 32.907; 61.03; -0.00002; 0.00012; 3.40583; 0.00220; 54.90; 30.60; 38.14; 34.49; 30.13; 0.35740;
1398.0; 33.250; 61.34; -0.00002; 0.00018; 3.45155; 0.00220; 55.20; 30.61; 38.20; 34.56; 30.13; 0.35669;
1419.0; 33.592; 61.63; -0.00004; 0.00028; 3.49738; 0.00223; 55.50; 30.62; 38.26; 34.64; 30.14; 0.35599;
1440.0; 33.932; 61.90; -0.00006; 0.00046; 3.54383; 0.00230; 55.79; 30.63; 38.32; 34.71; 30.14; 0.35528;
1461.0; 34.270; 62.16; -0.00010; 0.00075; 3.59194; 0.00245; 56.08; 30.64; 38.38; 34.78; 30.14; 0.35458;
1482.0; 34.607; 62.41; -0.00015; 0.00112; 3.64340; 0.00271; 56.38; 30.65; 38.44; 34.86; 30.15; 0.35389;
1503.0; 34.943; 62.64; -0.00024; 0.00186; 3.70090; 0.00319; 56.67; 30.67; 38.50; 34.93; 30.15; 0.35319;
1524.0; 35.278; 62.86; -0.00063; 0.00534; 3.77136; 0.00454; 56.95; 30.68; 38.56; 35.00; 30.15; 0.35250;
1545.0; 35.611; 63.07; -0.00194; 0.01667; 3.87959; 0.00883; 57.24; 30.69; 38.62; 35.07; 30.16; 0.35181;
1566.0; 35.944; 63.26; -0.00414; 0.03310; 4.08872; 0.01796; 57.53; 30.70; 38.67; 35.14; 30.16; 0.35112;
1587.0; 36.275; 63.45; -0.00405; 0.02421; 4.47352; 0.02679; 57.81; 30.71; 38.73; 35.21; 30.16; 0.35043;
1608.0; 36.610; 62.05; 0.00172; -0.03498; 4.99250; 0.02289; 58.06; 30.71; 38.64; 35.28; 30.17; 0.35040;
1629.0; 36.961; 57.73; 0.01183; -0.11087; 5.40364; -0.00081; 58.31; 30.71; 38.55; 35.35; 30.17; 0.35037;
1650.0; 37.346; 51.31; 0.01178; -0.03694; 5.38630; -0.02463; 58.59; 30.71; 38.46; 35.42; 30.18; 0.35034;
1671.0; 37.788; 43.82; 0.00303; 0.01971; 4.92154; -0.03097; 58.87; 30.71; 38.36; 35.50; 30.18; 0.35030;
